UID,window_0,window_1,window_2,window_3,window_4,window_5,window_6,window_7,window_8,window_9,window_10,window_11,window_12,window_13,window_14,window_15,window_16,window_17,window_18,window_19,window_20,window_21,window_22,window_23,window_24,window_25,window_26,window_27,window_28,window_29,window_30,window_31,window_32,window_33,window_34,window_35,window_36,window_37,window_38,window_39,window_40,window_41,window_42,window_43,window_44,window_45,window_46,window_47,window_48,window_49,window_50,window_51,window_52,window_53,window_54,window_55,window_56,window_57,window_58,window_59,window_60,window_61,window_62,window_63,window_64,window_65,window_66,window_67,window_68,window_69,window_70,window_71,window_72,window_73,window_74,window_75,window_76,window_77,window_78,window_79,window_80,window_81,window_82,window_83,window_84,window_85,window_86,window_87,window_88,window_89,window_90,window_91,window_92,window_93,window_94,window_95,window_96,window_97,window_98,window_99
155_S58210_I124843,-0.11203169822692871,-0.02149367332458496,-0.08638954162597656,0.06371283531188965,0.12549185752868652,0.0876467227935791,0.04891681671142578,0.04023313522338867,0.1386880874633789,0.10161089897155762,0.023981094360351562,-0.06182408332824707,-0.009785175323486328,0.007860660552978516,0.05672883987426758,0.06404781341552734,0.07113504409790039,0.01518392562866211,0.0033469200134277344,0.020293712615966797,0.047991037368774414,-0.05382108688354492,-0.06814718246459961,-0.03629755973815918,-0.042919158935546875,0.060585975646972656,0.015216588973999023,-0.010593175888061523,-0.05920696258544922,-0.04032135009765625,-0.06815958023071289,0.05591559410095215,0.014258146286010742,0.009785175323486328,-0.019989013671875,-0.06905794143676758,-0.06606769561767578,-0.008120298385620117,0.010289907455444336,-0.062032222747802734,0.028376340866088867,-0.0015397071838378906,0.047739505767822266,-0.06230640411376953,-0.0010495185852050781,-0.08807802200317383,-0.13761067390441895,-0.07948589324951172,-0.031111717224121094,-0.03857159614562988,0.10489463806152344,-0.043016672134399414,-0.036176443099975586,-0.017373085021972656,-0.040415287017822266,0.00869607925415039,-0.12267446517944336,-0.0024187564849853516,-0.03814578056335449,-0.015513420104980469,0.0877070426940918,-0.031193971633911133,-0.004010200500488281,-0.003906965255737305,-0.04767012596130371,-0.003349781036376953,0.02349710464477539,-0.057984113693237305,0.039241790771484375,0.018598318099975586,0.0010046958923339844,-0.07147407531738281,-0.04454660415649414,-0.03755688667297363,0.08861327171325684,-0.08568835258483887,-0.002037525177001953,-0.018384218215942383,0.03286266326904297,0.015197277069091797,0.010492324829101562,0.01863837242126465,-0.05643963813781738,-0.06565213203430176,0.014180898666381836,-0.02463078498840332,-0.018730640411376953,0.0007843971252441406,0.05415010452270508,0.015847206115722656,0.02576303482055664,0.04468250274658203,0.05318880081176758,0.026978731155395508,0.010971307754516602,-0.02655649185180664,-0.030101537704467773,0.04800868034362793,0.03109598159790039,0.02901291847229004
58_S32678_I55275,-0.023577868938446045,-0.01795428991317749,-0.03295403718948364,-0.02115035057067871,-0.016545891761779785,-0.007106304168701172,-0.01188284158706665,-0.016710519790649414,-0.025920748710632324,-0.0050299763679504395,-0.017746150493621826,-0.020623385906219482,-0.03718769550323486,-0.05869418382644653,-0.03322058916091919,-0.031192660331726074,-0.017524540424346924,-0.048159241676330566,-0.016710996627807617,-0.017098069190979004,-0.005831122398376465,-0.04393881559371948,-0.04658162593841553,-0.05065011978149414,-0.03169536590576172,-0.025255680084228516,-0.025072038173675537,-0.053807199001312256,-0.0372808575630188,-0.01599752902984619,-0.013416886329650879,-0.021297693252563477,-0.008618712425231934,-0.05367082357406616,-0.04399228096008301,-0.04386228322982788,-0.030918419361114502,-0.026038169860839844,-0.08387994766235352,-0.024135291576385498,-0.031810462474823,-0.045588672161102295,-0.02083289623260498,-0.0565105676651001,-0.0341571569442749,-0.08097195625305176,-0.041548848152160645,-0.021796822547912598,-0.07668650150299072,-0.012750208377838135,-0.04919987916946411,-0.031000256538391113,-0.05312454700469971,-0.03059864044189453,-0.004363834857940674,-0.05402088165283203,-0.03452026844024658,-0.038587749004364014,-0.037336647510528564,-0.011308252811431885,-0.07247930765151978,-0.021113932132720947,-0.039096832275390625,-0.050147175788879395,-0.051380276679992676,-0.05220907926559448,-0.019047856330871582,-0.06199288368225098,-0.03834998607635498,-0.01602029800415039,-0.0947577953338623,-0.07339620590209961,-0.05260521173477173,-0.06515359878540039,-0.05631798505783081,-0.03798443078994751,-0.03043431043624878,-0.033722102642059326,-0.055460214614868164,-0.024379372596740723,-0.08011025190353394,-0.049680888652801514,-0.0757402777671814,-0.04383307695388794,-0.060389161109924316,-0.04280883073806763,-0.020590543746948242,-0.046295762062072754,-0.034151315689086914,-0.03858309984207153,-0.07659381628036499,-0.04608684778213501,-0.03175085783004761,-0.029529988765716553,-0.019897818565368652,-0.040042877197265625,-0.011203169822692871,-0.027658283710479736,-0.017229080200195312,-0.013270735740661621
61_S69298_I147113,-0.01440805196762085,-0.012308597564697266,-0.02411097288131714,-0.008472561836242676,0.01820087432861328,0.01078885793685913,0.0312885046005249,0.007313847541809082,-0.0614168643951416,-0.04807734489440918,-0.02426677942276001,-0.024060964584350586,0.016326844692230225,-0.04196059703826904,-0.04547685384750366,-0.027904212474822998,-0.028856515884399414,-0.01541513204574585,0.005989730358123779,-0.03149765729904175,-0.031742632389068604,-0.02150648832321167,-0.01669532060623169,-0.021541893482208252,-0.02050042152404785,0.011234462261199951,-0.01697486639022827,-0.01314777135848999,-0.037992656230926514,-0.011463403701782227,-0.043648600578308105,-0.038972556591033936,-0.008069753646850586,-0.02330857515335083,-0.009994566440582275,-0.044341444969177246,-0.014031171798706055,-0.02351510524749756,-0.02504599094390869,-0.034712374210357666,-0.05476522445678711,-0.05332106351852417,0.01101762056350708,-0.03387188911437988,-0.017099201679229736,-0.057512640953063965,-0.01645570993423462,-0.044686317443847656,-0.04969745874404907,-0.014306485652923584,-0.03812676668167114,-0.060202181339263916,-0.03236520290374756,-0.043097078800201416,-0.03421950340270996,-0.006139218807220459,-0.007574617862701416,-0.0339321494102478,-0.029554903507232666,0.0004971027374267578,-0.01387554407119751,-0.015268266201019287,0.0037786364555358887,-0.030666470527648926,-0.01747286319732666,0.011992156505584717,-0.020760953426361084,0.0044005513191223145,-0.019860267639160156,-0.039593279361724854,-0.014020919799804688,-0.015100538730621338,-0.01623767614364624,-0.025474488735198975,0.00847536325454712,-0.009769022464752197,0.0013700127601623535,0.0032525062561035156,-0.002164483070373535,-0.020476818084716797,-0.005367636680603027,0.024266064167022705,-0.024356722831726074,0.018902301788330078,0.011848628520965576,-0.0032261013984680176,-0.03809487819671631,0.012471377849578857,-0.04691547155380249,-0.03633314371109009,-0.00968170166015625,-0.03675651550292969,-0.005987703800201416,-0.007150709629058838,0.009949743747711182,0.004974067211151123,-0.028626680374145508,-0.028277873992919922,-0.06202352046966553,-0.026993155479431152
141_S36837_I64466,0.012576580047607422,0.008587956428527832,0.005255699157714844,-0.021352291107177734,-0.019612550735473633,0.006571531295776367,-0.010155320167541504,-0.03275930881500244,0.00011473894119262695,0.008395791053771973,-0.04184359312057495,-0.023950815200805664,-0.010245025157928467,-0.01825791597366333,-0.010348856449127197,-0.005969643592834473,-0.01618945598602295,-0.02018064260482788,-0.03333204984664917,-0.04618304967880249,-0.030173301696777344,-0.010478079319000244,-0.005413949489593506,-0.020912647247314453,0.015525341033935547,0.030500590801239014,0.0812309980392456,-0.02582615613937378,-0.025546252727508545,-0.014909625053405762,-0.01368635892868042,0.005926370620727539,0.00015598535537719727,0.07033324241638184,0.006702244281768799,-0.01080864667892456,0.09557104110717773,0.06581157445907593,-0.002966642379760742,0.003678560256958008,-0.020920097827911377,0.007676303386688232,0.016263306140899658,0.03642117977142334,0.003970503807067871,-0.0007041692733764648,-0.03816765546798706,0.016157329082489014,4.0531158447265625e-06,-0.0007862448692321777,-0.03069084882736206,-0.0012388229370117188,-0.01727396249771118,0.06289494037628174,0.05470985174179077,0.01870906352996826,0.04306483268737793,0.012386918067932129,0.00927966833114624,0.005233108997344971,-0.02415221929550171,-0.002541780471801758,-0.021323859691619873,0.03655475378036499,-0.003651738166809082,-0.036142170429229736,0.0040680766105651855,0.00400155782699585,0.003452301025390625,-0.010285496711730957,-0.026036977767944336,-0.012784123420715332,-0.00754314661026001,-0.03235870599746704,-0.01414269208908081,-0.017664313316345215,-0.01855790615081787,-0.002117156982421875,-0.006273925304412842,-0.01171809434890747,-0.03324824571609497,-0.006076812744140625,0.011500000953674316,-0.01914578676223755,0.04997283220291138,0.011833786964416504,-0.017014920711517334,-0.018069565296173096,0.005064904689788818,-0.0013964176177978516,-0.005875647068023682,-0.017282605171203613,-0.0014940500259399414,0.0005491971969604492,-0.014939069747924805,0.009372591972351074,-0.002509474754333496,0.016956210136413574,0.05993342399597168,0.04135197401046753
151_S54061_I114210,0.015730321407318115,-0.015940189361572266,0.0689384937286377,0.07168930768966675,0.06420481204986572,0.06143462657928467,0.05368697643280029,0.03441530466079712,0.05948829650878906,0.04378628730773926,0.06694185733795166,-0.00304490327835083,0.056012749671936035,0.03119593858718872,0.08235400915145874,0.04286384582519531,0.0658797025680542,0.04119068384170532,-0.009302854537963867,0.028362691402435303,0.13381081819534302,0.015444934368133545,0.014149069786071777,0.09052282571792603,0.08863592147827148,0.10063868761062622,0.09191888570785522,0.046710312366485596,0.016791820526123047,0.03578996658325195,0.05017268657684326,0.02382338047027588,0.013180315494537354,0.04770851135253906,0.07468986511230469,0.08782690763473511,0.05224543809890747,0.01594310998916626,0.023241400718688965,0.024410605430603027,0.05854189395904541,0.06194460391998291,0.018173575401306152,0.09495550394058228,0.06625890731811523,0.04827970266342163,0.054734766483306885,0.054868459701538086,0.02928483486175537,0.006438076496124268,0.04762911796569824,0.04655194282531738,0.07619792222976685,0.06432801485061646,0.039354026317596436,0.01896965503692627,0.03850823640823364,0.06080347299575806,0.024599075317382812,0.036171019077301025,-0.00021260976791381836,-0.013314664363861084,0.05746430158615112,0.005819976329803467,0.040487825870513916,0.007097065448760986,0.038135826587677,0.04616117477416992,0.040347278118133545,0.061045289039611816,0.010667383670806885,0.05943399667739868,0.06373733282089233,0.03487509489059448,0.06862533092498779,0.06297522783279419,0.05655539035797119,0.02291715145111084,0.06184345483779907,0.027109920978546143,0.03893953561782837,0.03835797309875488,0.04928767681121826,0.005135059356689453,0.05634838342666626,0.03236609697341919,0.02054750919342041,0.04706716537475586,0.044951677322387695,0.0386660099029541,0.028245866298675537,0.05871760845184326,0.0635828971862793,0.018657982349395752,0.06936877965927124,0.0539974570274353,0.07529222965240479,0.05836308002471924,0.03863042593002319,0.024575531482696533
58_S84944_I173732,0.002074599266052246,0.012200593948364258,0.015114784240722656,0.018577992916107178,0.012222647666931152,0.0035251379013061523,-0.0011190176010131836,-0.00024706125259399414,0.0009242892265319824,0.0066373348236083984,-0.005009293556213379,-0.013097405433654785,0.017632007598876953,0.019641339778900146,0.031659603118896484,0.003990292549133301,0.04157286882400513,0.002309739589691162,0.001111745834350586,0.0047067999839782715,-0.002503335475921631,0.0024201273918151855,-0.02180016040802002,-0.03025031089782715,-0.019910812377929688,-0.011631190776824951,-0.011269807815551758,-0.014644145965576172,-0.06828564405441284,-0.002633512020111084,-0.012304067611694336,0.0006365776062011719,-0.014789581298828125,-0.02030789852142334,-0.02324897050857544,-0.0728718638420105,-0.06717640161514282,-0.05147218704223633,-0.0741083025932312,0.006258964538574219,-0.011468052864074707,-0.0008361339569091797,-0.003440558910369873,-0.009619653224945068,-0.049401044845581055,-0.05104243755340576,-0.01845163106918335,-0.007683753967285156,-0.0542140007019043,-0.04429781436920166,0.006724178791046143,-0.00137406587600708,-0.0015873312950134277,-0.004633843898773193,0.014280200004577637,-0.03415560722351074,-0.023726940155029297,-0.010662257671356201,-0.06515997648239136,-0.04881429672241211,-0.0019156932830810547,0.009610116481781006,0.03439676761627197,0.010213136672973633,0.0029504895210266113,0.01503908634185791,0.049079179763793945,-0.02497243881225586,-0.05755263566970825,0.0017719268798828125,-0.0007857680320739746,-0.046134352684020996,0.015426039695739746,-1.436471939086914e-05,-0.019835472106933594,0.026401042938232422,-0.0011681318283081055,0.008262395858764648,-0.014086425304412842,-0.0038080811500549316,-0.025203824043273926,-0.03764653205871582,-0.006020724773406982,-0.01597505807876587,-0.00043892860412597656,-0.006925046443939209,0.016545534133911133,0.016467392444610596,-0.01655024290084839,0.002188742160797119,0.007899701595306396,-0.016630589962005615,0.004300177097320557,0.001225292682647705,-0.02027297019958496,-0.014161348342895508,-0.023363351821899414,0.007974565029144287,0.0019776225090026855,-0.004239022731781006
119_S56795_I118540,-0.002592802047729492,0.03469240665435791,0.025418639183044434,0.011816978454589844,-0.006440162658691406,-0.022357463836669922,0.01639246940612793,0.006730556488037109,0.014965057373046875,0.024964332580566406,0.029391765594482422,0.009843409061431885,0.01312476396560669,-0.03580760955810547,-0.02604985237121582,-0.09052014350891113,-0.01520085334777832,0.010828137397766113,0.009930849075317383,0.03311359882354736,0.03251159191131592,0.02293550968170166,0.0008392333984375,-0.0391772985458374,-0.013445854187011719,-0.04988741874694824,-0.03543400764465332,0.03613036870956421,-0.047720909118652344,0.013771355152130127,-0.0012902021408081055,0.039098501205444336,-0.06508803367614746,-0.016904473304748535,-0.04122495651245117,-0.03258848190307617,0.0018832683563232422,-0.04362225532531738,-0.057715415954589844,0.019042491912841797,0.007722139358520508,0.005297541618347168,-0.058222293853759766,-0.0976630449295044,-0.021565914154052734,-0.024779915809631348,-0.04107332229614258,0.005386948585510254,0.02054727077484131,0.0036202669143676758,-0.02594578266143799,-0.046858787536621094,-0.04046642780303955,-0.05656266212463379,-0.02109825611114502,-0.02697587013244629,0.007178068161010742,-0.050083160400390625,0.02286076545715332,0.006616950035095215,-0.010415196418762207,0.0010923147201538086,-0.04537534713745117,-0.024330854415893555,-0.0018709897994995117,-0.024017333984375,-0.060417771339416504,-0.05962538719177246,-0.02428603172302246,0.014594435691833496,0.007897615432739258,0.005352616310119629,-0.023995399475097656,-0.04030489921569824,-0.01774728298187256,-0.0039833784103393555,-0.001850128173828125,-0.09589266777038574,0.004734396934509277,0.02785426378250122,0.0075043439865112305,-0.010965108871459961,0.02212536334991455,-0.023639678955078125,0.004137754440307617,-0.03786158561706543,-0.012786269187927246,-0.06466662883758545,0.046628713607788086,0.02094876766204834,-0.0052983760833740234,-0.015320897102355957,0.027770161628723145,-0.027694225311279297,-0.05177021026611328,-0.03449809551239014,-0.050603508949279785,-0.011742591857910156,-0.033271074295043945,0.01311337947845459
6_S31734_I53470,0.0003337264060974121,-0.05870538949966431,-0.020313560962677002,-0.07788664102554321,-0.0135994553565979,-0.06087905168533325,-0.0720929503440857,-0.06593877077102661,-0.022431790828704834,0.0003643631935119629,0.0035280585289001465,-0.04641968011856079,-0.02550947666168213,-0.03861278295516968,-0.020825564861297607,-0.06156069040298462,-0.06093055009841919,-0.03921622037887573,-0.05431896448135376,-0.03594261407852173,0.020339906215667725,-0.016518771648406982,-0.00120621919631958,-0.026501119136810303,-0.02552562952041626,-0.02594435214996338,-0.039533793926239014,-0.05502110719680786,-0.05702775716781616,-0.02065223455429077,-0.03636699914932251,-0.056550681591033936,-0.08780497312545776,-0.0628400444984436,-0.08408266305923462,-0.05677264928817749,-0.08683544397354126,-0.04897814989089966,-0.12555772066116333,-0.03673022985458374,-0.03342396020889282,-0.06672006845474243,-0.055769264698028564,-0.012279927730560303,-0.006863057613372803,-0.0391804575920105,-0.08039480447769165,-0.08816426992416382,-0.07951885461807251,-0.05763775110244751,-0.1490834355354309,-0.06207305192947388,-0.10755413770675659,-0.07012325525283813,-0.08196443319320679,-0.08174234628677368,-0.07173484563827515,-0.155239999294281,-0.09903222322463989,-0.024811923503875732,-0.11482387781143188,-0.09440213441848755,-0.10055655241012573,-0.06839901208877563,-0.09101945161819458,-0.048208653926849365,-0.051870882511138916,-0.05447465181350708,-0.09437316656112671,-0.020300686359405518,-0.024839937686920166,-0.04680973291397095,-0.06102055311203003,-0.0639004111289978,-0.05772668123245239,-0.10351616144180298,-0.07695263624191284,-0.05117684602737427,-0.07728677988052368,-0.06389540433883667,-0.05842393636703491,-0.07267516851425171,-0.1450830101966858,-0.06758826971054077,-0.04081171751022339,-0.07371526956558228,-0.0703313946723938,-0.04130584001541138,-0.0703323483467102,-0.05377715826034546,-0.10034364461898804,-0.05818051099777222,-0.08473330736160278,-0.08253782987594604,-0.08646005392074585,-0.05214911699295044,-0.019702494144439697,0.009394228458404541,-0.007466018199920654,-0.021959662437438965
86_S24022_I33171,-0.015644550323486328,-0.03441190719604492,0.016497373580932617,0.04558897018432617,0.03795146942138672,0.06251788139343262,0.033626437187194824,0.053543806076049805,-0.01365971565246582,0.022087574005126953,0.0054607391357421875,0.014445066452026367,-0.055588483810424805,-0.0002987384796142578,-0.04601097106933594,-0.038672447204589844,0.0052831172943115234,0.06385040283203125,0.02517390251159668,-0.009945392608642578,0.054833173751831055,0.07672333717346191,-0.010934591293334961,0.04854404926300049,0.05248391628265381,-0.034273386001586914,0.0035178661346435547,0.013101577758789062,0.016762733459472656,0.011195182800292969,0.0567626953125,0.08857464790344238,0.08463501930236816,0.1029665470123291,0.1041259765625,0.041933536529541016,-0.029380083084106445,0.010334491729736328,-0.04141950607299805,-0.01974034309387207,0.05124247074127197,0.023157358169555664,0.12753939628601074,-0.009725093841552734,0.06416618824005127,0.04664969444274902,0.0510716438293457,0.0015151500701904297,0.0788722038269043,-0.036504507064819336,0.016364097595214844,0.023340225219726562,0.05618405342102051,-0.05844593048095703,-0.029683351516723633,-0.06784200668334961,0.009547233581542969,0.056986212730407715,-0.00905752182006836,-0.019402742385864258,0.10276460647583008,0.02421855926513672,0.03199315071105957,0.024114370346069336,0.07458114624023438,0.008008956909179688,0.027426719665527344,0.04561448097229004,0.04923701286315918,-0.12096977233886719,0.09774172306060791,-0.0024404525756835938,-0.03409242630004883,-0.0074920654296875,0.007541179656982422,9.655952453613281e-05,0.036763787269592285,0.11447978019714355,0.04449748992919922,0.013392925262451172,0.040674686431884766,0.011027812957763672,-0.0018210411071777344,-0.018029212951660156,-9.751319885253906e-05,-0.023644208908081055,0.006037235260009766,0.048743247985839844,0.043649911880493164,0.012773990631103516,-0.018507957458496094,0.019151926040649414,0.012706995010375977,0.004294633865356445,-0.04751420021057129,-0.037905216217041016,-0.007053375244140625,-0.04624819755554199,-0.05561256408691406,-0.033936500549316406
2_S84763_I173460,0.06429928541183472,0.012729167938232422,0.06032848358154297,0.00935661792755127,0.06606435775756836,0.0012786388397216797,0.04066699743270874,0.037405192852020264,0.021189332008361816,0.022265911102294922,0.02545565366744995,0.037108659744262695,0.025195658206939697,0.026497304439544678,0.0436440110206604,0.03606909513473511,0.03619343042373657,0.04570043087005615,0.05603665113449097,0.017307579517364502,0.04145622253417969,0.03484219312667847,0.014510631561279297,0.046843111515045166,0.05287569761276245,0.020556390285491943,0.038214921951293945,0.06658118963241577,0.08701843023300171,0.048265933990478516,0.10763692855834961,0.04001384973526001,0.04251974821090698,0.017372488975524902,0.06800734996795654,0.07504457235336304,0.0630536675453186,0.046143949031829834,0.07538384199142456,0.06583577394485474,0.04380595684051514,0.04402071237564087,0.01960146427154541,0.045973122119903564,0.005163133144378662,0.03916442394256592,0.049074530601501465,0.05889993906021118,0.06004887819290161,0.03414785861968994,0.04402339458465576,0.01730901002883911,0.059949636459350586,0.06818079948425293,0.02930617332458496,0.057619452476501465,0.044181644916534424,0.060045480728149414,0.05487924814224243,0.016743242740631104,0.0370182991027832,0.026614129543304443,0.027863681316375732,0.04733717441558838,0.028195738792419434,0.03370779752731323,0.03363865613937378,-0.00570148229598999,0.021118342876434326,0.04527580738067627,0.00811833143234253,0.06280660629272461,0.06510186195373535,0.07205063104629517,0.07374018430709839,0.01470804214477539,0.05330467224121094,0.013437628746032715,0.07349294424057007,0.027694284915924072,0.09988236427307129,0.07030266523361206,0.0766608715057373,0.03406137228012085,0.0102921724319458,0.0005110502243041992,0.04215914011001587,0.040142834186553955,0.018989920616149902,0.04535633325576782,0.02937793731689453,0.03132230043411255,0.04681521654129028,0.043135881423950195,0.0627400279045105,0.03712654113769531,0.05391108989715576,0.03611433506011963,0.002492964267730713,-0.0091172456741333
63_S48531_I101816,0.0643606185913086,0.07813024520874023,0.08857369422912598,0.09714102745056152,0.08988749980926514,0.13930118083953857,0.12992751598358154,0.06005454063415527,0.0636218786239624,0.05835545063018799,0.09517621994018555,0.11699408292770386,0.09134972095489502,0.12263590097427368,0.15279453992843628,0.1104588508605957,0.06026577949523926,0.11628580093383789,0.05026388168334961,0.06505799293518066,0.04452347755432129,0.07219672203063965,0.147080659866333,0.14825189113616943,0.10699224472045898,0.0841069221496582,0.127935528755188,0.041434407234191895,0.043573856353759766,0.07466781139373779,0.038065433502197266,0.0532459020614624,0.12306243181228638,0.11566281318664551,0.06730306148529053,0.06619405746459961,0.09158790111541748,0.10120856761932373,0.10819041728973389,0.06946241855621338,0.02517414093017578,0.06594014167785645,0.03880870342254639,0.08878064155578613,0.07455503940582275,0.11393976211547852,0.08551788330078125,0.0658407211303711,0.10664999485015869,0.0693579912185669,0.04803466796875,0.10909426212310791,0.04431641101837158,0.10044193267822266,0.08890700340270996,0.10668289661407471,0.11582005023956299,0.13607990741729736,0.1283690333366394,0.06681156158447266,0.033254384994506836,0.10688430070877075,0.16768503189086914,0.09385716915130615,0.10963499546051025,0.14344167709350586,0.13750368356704712,0.08379745483398438,0.10976970195770264,0.07175660133361816,0.005984902381896973,0.12136918306350708,0.1113283634185791,0.09377634525299072,0.10709047317504883,0.11512601375579834,0.10937905311584473,0.046776652336120605,0.08380639553070068,0.07385003566741943,0.05877208709716797,0.06931912899017334,0.11766993999481201,0.12861108779907227,0.11227178573608398,0.12156248092651367,0.12553834915161133,0.10775578022003174,0.11389005184173584,0.06961178779602051,0.06725811958312988,0.08001947402954102,0.06123685836791992,0.10603851079940796,0.1197279691696167,0.09642040729522705,0.09860098361968994,0.0654066801071167,0.046463608741760254,0.05174243450164795
